restaurant_id,name,city,area,cuisine,rating,is_pure_veg,source,avg_delivery_time,avg_price_for_two
162487,Re-Cycle The Lounge,Mangalore,,"North Indian, Fast Food",,,zomato,32 min,250.0
162488,"Frozen Bottle-Milkshakes, Desserts And Ice Cream",Mangalore,,"Beverages, Desserts",,,zomato,29 min,250.0
162489,Netmeal,Mangalore,,"North Indian, Chinese, Biryani",,,zomato,Opens at 7:15pm,150.0
162490,R 9 Cafe,Mangalore,,"Chinese, Momos, Burger, Juices, Shake, Beverages",,,zomato,Opens at 5:45pm,150.0
162491,Giri Manja's,Mangalore,,Seafood,,,zomato,Opens tomorrow at 12noon,150.0
162492,The Coffee House,Mangalore,,"Cafe, Coffee, Sandwich, Desserts, Beverages",,,zomato,Opening hours not available,200.0
162493,The Belgian Waffle Co.,Mangalore,,"Waffle, Pancake, Desserts, Beverages, Ice Cream",,,zomato,Closes in 1 hour 52 minutes,150.0
162494,The Avatar Hotel,Mangalore,,North Indian,,,zomato,Opens at 6pm,400.0
162495,Midnight Craves,Mangalore,,"Fast Food, Seafood",,,zomato,Opens at 7pm,100.0
162496,SM Juice Point,Mangalore,,"Juices, Beverages",,,zomato,Opens at 7pm,100.0
162497,Shri Mahalasa's Appu Shet Shop,Mangalore,,Street Food,,,zomato,Opens at 7pm,100.0
162498,Shetty Ice Cream Parlour,Mangalore,,"Desserts, Mangalorean",,,zomato,Opens at 7pm,150.0
162499,Hotel Golden Palace,Mangalore,,North Indian,,,zomato,Opens at 7pm,150.0
162500,Mixx The Lounge Bar,Mangalore,,"Pancake, Desserts",,,zomato,Opens at 7pm,400.0
162501,Shades Of Flames,Mangalore,,"Chinese, Sushi, Pizza, Sandwich, Fast Food, Ice Cream, Shake, Beverages",,,zomato,Opens at 7pm,450.0
162502,Whiteroom Deli,Mangalore,,"Cafe, Coffee, Continental, Pizza, Burger, Salad, Desserts, Beverages",,,zomato,Opens at 7pm,150.0
162503,Top House,Mangalore,,"South Indian, Continental, Chinese",,,zomato,Opens at 7pm,150.0
162504,Hotel Narayana,Mangalore,,"Mangalorean, Seafood",,,zomato,Opens at 7pm,150.0
162505,Cruise N Dine - The Floating Restaurant,Mangalore,,"Seafood, Mangalorean",,,zomato,Opens at 7pm,150.0
162506,City Canteen,Mangalore,,"Fast Food, Beverages",,,zomato,Opens at 7pm,150.0
162507,Kizza Cafe,Mangalore,,"Cafe, Fast Food",,,zomato,Opens at 7pm,150.0
162508,Toast,Mangalore,,"Pizza, Burger, Beverages, Coffee, Tea, Desserts",,,zomato,Opens at 7pm,150.0
162509,Nisarga,Mangalore,,"North Indian, South Indian, Seafood",,,zomato,Opens at 7pm,150.0
162510,Kalpana Sweets,Mangalore,,"Mithai, Desserts",,,zomato,Opens at 7pm,150.0
162511,Fusion Kitchen,Mangalore,,South Indian,,,zomato,Opens at 7pm,150.0
162512,Mannagudda Shawarma,Mangalore,,Shawarma,,,zomato,Opens at 7pm,100.0
162513,Hotel Shankara Bhavana,Mangalore,,South Indian,,,zomato,Opens at 7pm,150.0
162514,Kamadhenu Cafe,Mangalore,,"South Indian, Beverages",,,zomato,Opens at 7pm,150.0
162515,BK Cafe By Burger King,Manipal,,"Cafe, Fast Food, Beverages",,,zomato,20 min,100.0
162516,Red Kitchen Express,Manipal,,Rolls,,,zomato,12 min,150.0
162517,Deutsch Haus,Manipal,,"Cafe, Coffee, Beverages, Sandwich, Burger, Fast Food",,,zomato,21 min,150.0
162518,Jonathan Bakery,Manipal,,Bakery,,,zomato,Closes in 1 hour 1 minute,200.0
162519,Mitra Samaj,Manipal,,South Indian,,,zomato,Opens at 6:30pm,200.0
162520,Hotel Thimappa Fish Meals,Manipal,,"Seafood, South Indian",,,zomato,Opens at 6pm,100.0
162521,Hammy's Snacks Centre,Manipal,,"Fast Food, Beverages",,,zomato,Opens at 6:30pm,100.0
162522,Mummy's Tiffins,Manipal,,Healthy Food,,,zomato,"Temporarily closed for dining, will be back soon!",100.0
162523,Fish & Fries,Manipal,,Seafood,,,zomato,Currently not accepting orders,100.0
162524,Green Apple,Manipal,,"North Indian, South Indian, Mughlai, Chinese, Sichuan",,,zomato,Opens tomorrow at 11am,200.0
162525,Shivanna Donne Biryani,Manipal,,Biryani,,,zomato,Currently not accepting orders,100.0
162526,Shere Panjab,Manipal,,"North Indian, Street Food",,,zomato,Opens at 7pm,100.0
162527,Food Hut,Manipal,,"Ice Cream, Desserts, Beverages, Juices, Sandwich, Shake",,,zomato,Opens at 7pm,100.0
162528,Tuluva Isiri,Manipal,,"South Indian, North Indian, Mughlai, Chinese, Beverages",,,zomato,Opens at 6:30pm,250.0
162529,Bacon Grill,Manipal,,"BBQ, Desserts, Finger Food",,,zomato,Opens at 7pm,100.0
162530,KP Foods and Snacks,Manipal,,Fast Food,,,zomato,Opens tomorrow at 4pm,100.0
162531,Rahul Bakers,Meerut,,"Bakery, Fast Food, Street Food",,,zomato,43 min,150.0
162532,Sanberg,Meerut,,"Pizza, Burger, Fast Food, Chinese, Momos, Ice Cream, Shake, Beverages",,,zomato,27 min,150.0
162533,Gudd'on Pizza,Meerut,,"Pizza, Fast Food, Burger, Chinese, North Indian, Shake, Beverages",,,zomato,37 min,150.0
162534,Pizza ka adda,Meerut,,"Pizza, Fast Food, Beverages",,,zomato,34 min,150.0
162535,Taste Baker's Cafe,Meerut,,Bakery,,,zomato,39 min,300.0
162536,Jagan Chole Kulche,Meerut,,Street Food,,,zomato,27 min,150.0
162537,Cake's Heaven,Meerut,,Bakery,,,zomato,32 min,200.0
162538,Royal Mejastic,Meerut,,"South Indian, Beverages",,,zomato,46 min,200.0
162539,Haria Jee Lassi Wale,Meerut,,"Beverages, Mithai",,,zomato,22 min,100.0
162540,Green Leaf Cafe & Restro,Meerut,,"Fast Food, Pizza, Sandwich, Pasta, Momos",,,zomato,31 min,100.0
162541,Veg Corridor,Meerut,,"Burger, Sandwich, Rolls, Momos, Chinese, Street Food, Shake, Beverages",,,zomato,41 min,100.0
162542,Mum's Touch,Meerut,,"North Indian, Street Food, Beverages",,,zomato,29 min,100.0
162543,Dhingraâs Cafeteria,Meerut,,"Bakery, Fast Food",,,zomato,39 min,100.0
162544,Lajawab Chicken Point,Meerut,,"Mughlai, Chinese",,,zomato,17 min,150.0
162545,Goyal Bakers,Meerut,,Bakery,,,zomato,35 min,200.0
162546,Chaap Chariot - Pure Veg,Meerut,,North Indian,,,zomato,26 min,200.0
162547,Biryani By The Masa Cuisines,Meerut,,"Biryani, North Indian, Kebab",,,zomato,31 min,200.0
162548,Pizza Homes,Meerut,,Pizza,,,zomato,33 min,200.0
162549,Liquid Junction Cafe,Meerut,,"Chinese, Momos",,,zomato,41 min,150.0
162550,Juicy And Fungi,Meerut,,Juices,,,zomato,27 min,200.0
162551,MFC Mittal's Food & Chicken,Meerut,,"North Indian, Mughlai",,,zomato,27 min,150.0
162552,Atrangi F & B,Meerut,,"Chinese, Momos, Pizza, Fast Food",,,zomato,21 min,150.0
162553,Swadisht,Meerut,,North Indian,,,zomato,30 min,300.0
162554,JD Treehouse Cafe & Restro,Meerut,,"Chinese, South Indian, Pizza, Momos, Burger, Fast Food, Street Food, Shake",,,zomato,25 min,300.0
162555,Indian Pizza,Meerut,,Pizza,,,zomato,14 min,300.0
162556,Seth Foods,Meerut,,"Sandwich, Fast Food, Street Food, Bakery",,,zomato,20 min,300.0
162557,Thali Buy Now Since 1990,Meerut,,North Indian,,,zomato,27 min,300.0
162558,Gourmet Ice Cream Cakes by Baskin Robbins,Meerut,,Desserts,,,zomato,24 min,100.0
162559,Lady Spoon Restaurant,Meerut,,"South Indian, Chinese, North Indian, Fast Food, Street Food",,,zomato,28 min,100.0
162560,The Foodie Hub,Meerut,,"Fast Food, Pizza, Burger",,,zomato,31 min,100.0
162561,Quick Kitchen,Meerut,,"North Indian, Biryani, Chinese",,,zomato,33 min,100.0
162562,Kanha Sweets,Meerut,,"Mithai, Bakery, Fast Food",,,zomato,41 min,100.0
162563,Shiv Shakahari Bhojanalya,Meerut,,North Indian,,,zomato,25 min,100.0
162564,Moms Of Momos,Meerut,,Momos,,,zomato,26 min,100.0
162565,Prem Cafe,Meerut,,"Sandwich, Pizza, Chinese, Pasta, Shake, Fast Food, Beverages",,,zomato,24 min,100.0
162566,Amritsari Mithai Wala,Meerut,,"Mithai, Desserts",,,zomato,27 min,100.0
162567,Kardam Kitchen,Meerut,,"North Indian, Fast Food, Chinese",,,zomato,28 min,100.0
162568,Manya Tiffins,Meerut,,"Modern Indian, North Indian, Gujarati",,,zomato,28 min,100.0
162569,The King's Of Chaap,Meerut,,"North Indian, Rolls",,,zomato,19 min,200.0
162570,Rasoi,Meerut,,North Indian,,,zomato,27 min,200.0
162571,Shreya Kitchen,Meerut,,"South Indian, North Indian",,,zomato,31 min,200.0
162572,A. R. Fast Food Point,Meerut,,"Chinese, Fast Food, Momos",,,zomato,25 min,200.0
162573,Thirst Bistro,Meerut,,"North Indian, South Indian, Chinese, Healthy Food, Momos, Fast Food, Shake",,,zomato,35 min,150.0
162574,Shiv Bakers,Meerut,,Bakery,,,zomato,36 min,150.0
162575,Itahska Kitchen,Meerut,,Street Food,,,zomato,36 min,150.0
162576,Food Busterz,Meerut,,"Pizza, Chinese",,,zomato,36 min,150.0
162577,EL Dorado,Meerut,,"North Indian, Chinese, Pizza, Momos, Fast Food, Ice Cream, Shake, Beverages",,,zomato,25 min,150.0
162578,Vinod Sweet Corner & Caterers,Meerut,,Mithai,,,zomato,28 min,200.0
162579,Curried Away - Express,Meerut,,North Indian,,,zomato,18 min,100.0
162580,Lalji Ki Rasoi,Meerut,,"North Indian, Desserts",,,zomato,29 min,100.0
162581,Bombay Chole Kulche Since 1991,Meerut,,North Indian,,,zomato,25 min,150.0
162582,Chongqing,Meerut,,"Chinese, Momos",,,zomato,30 min,200.0
162583,Rubaruu - Concept Dinning,Meerut,,"North Indian, Chinese",,,zomato,24 min,400.0
162584,The Vines,Meerut,,"Chinese, Pizza, Burger, Sandwich, Fast Food, Street Food, Ice Cream, Beverages",,,zomato,35 min,150.0
162585,Lucky Family Restaurant,Meerut,,"North Indian, Fast Food, Desserts",,,zomato,35 min,150.0
162586,Jogi Chat Bhandar,Meerut,,North Indian,,,zomato,16 min,50.0
162587,Hurry Curry,Meerut,,North Indian,,,zomato,17 min,50.0
162588,Sir Bond Bakery Cafe,Meerut,,Bakery,,,zomato,33 min,50.0
162589,Monty's Lassi Bar,Meerut,,"Beverages, North Indian",,,zomato,30 min,50.0
162590,Khalsa Food Corner,Meerut,,"Burger, Momos, Pasta, Chinese",,,zomato,30 min,100.0
162591,Hungry Shungry,Meerut,,"North Indian, Chinese, Rolls",,,zomato,36 min,200.0
162592,S.M.S Food Factory,Meerut,,"Biryani, Burger",,,zomato,43 min,200.0
162593,Ghar Kaa Zzyka,Meerut,,North Indian,,,zomato,42 min,150.0
162594,Green Leafy,Meerut,,"Continental, Burger, Fast Food, Pizza, Beverages",,,zomato,29 min,200.0
162595,Ansari Chicken Restaurant,Meerut,,North Indian,,,zomato,34 min,150.0
162596,Kitchen Lababdar,Meerut,,"Chinese, North Indian",,,zomato,39 min,100.0
162597,Kake Ji Fast Food,Meerut,,Fast Food,,,zomato,Opens at 4:30pm,150.0
162598,The Brother's Food Point,Meerut,,"Chinese, Rolls, Momos, North Indian",,,zomato,Opens at 6pm,200.0
162599,Insta Cook Kitchen,Meerut,,"Burger, Chinese",,,zomato,Opens at 8:30pm,200.0
162600,Shayam Chowmein Wale,Meerut,,Chinese,,,zomato,Opens at 6:30pm,200.0
162601,Mr. Momo,Meerut,,Momos,,,zomato,Opens at 6pm,200.0
162602,Olive Kitchen,Meerut,,"Chinese, Fast Food, Street Food, North Indian, Biryani",,,zomato,Opens on Sunday at 11am,200.0
162603,Nirmal Tiffin Centre,Meerut,,"North Indian, Biryani",,,zomato,Currently not accepting orders,200.0
162604,Aadi Fast Food,Meerut,,"Chinese, Momos",,,zomato,Opens tomorrow at 12noon,200.0
162605,Shree Jee Satwik Home Kitchen,Meerut,,Rajasthani,,,zomato,Opens at 6:30pm,200.0
162606,M K Roll Point,Meerut,,"Fast Food, Pizza, Burger, Rolls, Chinese, Momos, Street Food",,,zomato,Opens tomorrow at 6pm,200.0
162607,Shuaib Hotel,Meerut,,North Indian,,,zomato,Permanently Closed,100.0
162608,Ravi Bhai Chaap Wale,Meerut,,North Indian,,,zomato,Opens at 6pm,100.0
162609,Crispy Couple,Meerut,,North Indian,,,zomato,Currently not accepting orders,100.0
162610,Twister Rolls King,Meerut,,Rolls,,,zomato,Opens at 6pm,100.0
162611,Twister King,Meerut,,Rolls,,,zomato,Currently not accepting orders,100.0
162612,Flavors Of The North,Meerut,,"Healthy Food, Street Food",,,zomato,Opens tomorrow at 8am,100.0
162613,Egg Dee Sanjay Restuarant,Meerut,,"North Indian, Chinese, Sandwich, Wraps, Pizza, Street Food",,,zomato,Opens at 5pm,200.0
162614,Karu Kitchen,Meerut,,North Indian,,,zomato,Opens tomorrow at 12noon,100.0
162615,The Original Taste,Meerut,,Fast Food,,,zomato,Currently not accepting orders,100.0
162616,Arun Fast Food,Meerut,,Fast Food,,,zomato,Opens tomorrow at 8:30am,100.0
162617,Lalaji ka Chula,Meerut,,North Indian,,,zomato,Opens on Saturday at 2:30pm,40.0
162618,Madina Chicken Point,Meerut,,"Fast Food, Rolls",,,zomato,Opens at 6pm,100.0
162619,Namaste Nirvana Cafe,Meerut,,"Chinese, Fast Food",,,zomato,Opens at 6pm,100.0
162620,The Bourbon,Meerut,,"North Indian, Chinese, Fast Food, Burger, Pizza, Pasta",,,zomato,Opens at 6pm,500.0
162621,Kitchen Nirvana,Meerut,,North Indian,,,zomato,Opens at 6pm,
162622,Hari Anand Family Restaurant,Meerut,,"North Indian, Chinese",,,zomato,Opens at 6pm,100.0
162623,Spice Valley,Meerut,,North Indian,,,zomato,Opens at 6pm,100.0
162624,Tadka On Wheels,Meerut,,"North Indian, Mughlai",,,zomato,Opens at 6pm,150.0
162625,Meerut Chicken Point,Meerut,,"North Indian, Mughlai",,,zomato,Opens at 6pm,200.0
162626,Mainland Chinese,Meerut,,"Fast Food, Chinese",,,zomato,Opens at 6pm,100.0
162627,The Grill Trails,Meerut,,North Indian,,,zomato,Opens at 6pm,100.0
162628,Mom's Kitchen,Meerut,,"North Indian, Burger",,,zomato,Opens at 6pm,100.0
162629,Quiero Cafe,Meerut,,"Coffee, Tea, Sandwich",,,zomato,Opens at 6pm,100.0
162630,RA Foods,Meerut,,Chinese,,,zomato,Opens at 6pm,100.0
162631,Ghar Ka Khana,Meerut,,North Indian,,,zomato,Opens at 6pm,100.0
162632,Desi Kingfisher,Meerut,,Fast Food,,,zomato,Opens at 6pm,100.0
162633,Yummy Bite,Meerut,,"Coffee, Fast Food",,,zomato,Opens at 6pm,100.0
162634,Banne Aaka,Moradabad,,"North Indian, Rolls",,,zomato,24 min,150.0
162635,The Chai-Fi,Moradabad,,"Tea, Coffee, Shake, Beverages, Sandwich, Burger, Pizza, Ice Cream",,,zomato,26 min,200.0
162636,Pizza-Ghar,Moradabad,,Pizza,,,zomato,39 min,200.0
162637,Ducky Momos,Moradabad,,Momos,,,zomato,30 min,200.0
162638,Qabil-E-Tarif,Moradabad,,"North Indian, Mughlai",,,zomato,35 min,200.0
162639,Paratha Platform,Moradabad,,"North Indian, Burger, Street Food",,,zomato,21 min,200.0
162640,Dream Of Heaven,Moradabad,,"Pizza, Momos, Chinese, Fast Food",,,zomato,18 min,200.0
162641,Hungerâs -Crispy Chicken,Moradabad,,"Roast Chicken, Beverages",,,zomato,19 min,200.0
162642,Bittu Da Dhaba,Moradabad,,North Indian,,,zomato,20 min,150.0
162643,The King Momo Corner,Moradabad,,"Momos, Chinese, Burger, Fast Food, Shake, Beverages",,,zomato,30 min,150.0
162644,Moon Shade Kitchen,Moradabad,,"North Indian, Fast Food, Street Food, Pizza, Pasta, Sandwich, Biryani, Beverages",,,zomato,27 min,150.0
162645,Maheshwari Food,Moradabad,,"Burger, Sandwich, Wraps, Fast Food, Street Food, Shake, Beverages",,,zomato,22 min,150.0
162646,Foodie Ansh,Moradabad,,"North Indian, Fast Food",,,zomato,34 min,150.0
162647,Mithai Bana Sweets,Moradabad,,"Mithai, Street Food",,,zomato,27 min,150.0
162648,Sethi Bhojnalaya,Moradabad,,North Indian,,,zomato,23 min,100.0
162649,Prithviann Millets Ahaar,Moradabad,,"Bakery, Desserts, Street Food",,,zomato,21 min,100.0
162650,Mukhiya Ji Ka Dhaba,Moradabad,,North Indian,,,zomato,28 min,100.0
162651,Shahi Khana,Moradabad,,"Chinese, Fast Food, Street Food",,,zomato,34 min,100.0
162652,Protein Punch,Moradabad,,"Sandwich, Salad, Healthy Food",,,zomato,37 min,100.0
162653,Thali Express By Maheshwari,Moradabad,,North Indian,,,zomato,35 min,100.0
162654,Annu Street Food,Moradabad,,"North Indian, Mughlai, Chinese, Fast Food, Biryani",,,zomato,25 min,100.0
162655,Ratna Shree Restaurent,Moradabad,,"North Indian, South Indian, Chinese, Fast Food, Street Food, Desserts, Beverages",,,zomato,28 min,200.0
162656,Thoda Aur G,Moradabad,,"North Indian, Street Food",,,zomato,25 min,100.0
162657,Bala Ji Bakers,Moradabad,,"Bakery, Beverages, Desserts",,,zomato,34 min,100.0
162658,SIV - From House Of Shiv Juice,Moradabad,,"Juices, Shake, Beverages",,,zomato,23 min,150.0
162659,The Exotic Bowls,Moradabad,,Wraps,,,zomato,Closes in 1 hour 52 minutes,100.0
162660,Ghar Ki Roti,Moradabad,,"Fast Food, North Indian",,,zomato,Closes in 1 hour 52 minutes,100.0
162661,Maggi King,Moradabad,,Street Food,,,zomato,Closes in 1 hour 52 minutes,100.0
162662,Lachi's Bakery,Moradabad,,"Bakery, Desserts",,,zomato,Opens tomorrow at 9am,100.0
162663,Burgers Manias,Moradabad,,"Burger, Chinese",,,zomato,Closes in 52 minutes,100.0
162664,Patilee Biryani,Moradabad,,"Biryani, Mughlai",,,zomato,Opens tomorrow at 10am,100.0
162665,Pizza Wale,Moradabad,,Pizza,,,zomato,Opens tomorrow at 11am,100.0
162666,Ghar Di Rasoi,Moradabad,,North Indian,,,zomato,Opens tomorrow at 11am,100.0
162667,Singh Dhaba,Moradabad,,North Indian,,,zomato,Opens tomorrow at 6am,100.0
162668,Daal Moradabadi Quality,Moradabad,,Street Food,,,zomato,Closes in 1 hour 22 minutes,100.0
162669,V Cafe- Meals By PVR,Moradabad,,"Pizza, Burger, Fast Food, Hot dogs",,,zomato,Closes in 1 hour 52 minutes,350.0
162670,System Vegetarians,Moradabad,,Momos,,,zomato,Closes in 1 hour 52 minutes,100.0
162671,Systumm Vegetarians,Moradabad,,North Indian,,,zomato,Opens tomorrow at 8:30am,100.0
162672,Rastogi Chaap House,Moradabad,,North Indian,,,zomato,Opens tomorrow at 9am,200.0
162673,Rajeev Foods,Moradabad,,"Street Food, North Indian",,,zomato,Opening hours not available,40.0
162674,Rastogi South Indian Center,Moradabad,,South Indian,,,zomato,Opening hours not available,100.0
162675,New Hot and Tandoori Grills Chaap,Moradabad,,"Arabian, Asian",,,zomato,Opens tomorrow at 9:45am,100.0
162676,Tower Of Happiness,Moradabad,,"Pizza, Fast Food, Momos",,,zomato,Opening hours not available,100.0
162677,Shahi Moradabadi Chicken Biryani Corner,Moradabad,,Biryani,,,zomato,Opens tomorrow at 8am,150.0
162678,Farmer Fast Foods,Moradabad,,North Indian,,,zomato,Opening hours not available,100.0
162679,Yummo,Moradabad,,"Ice Cream, Desserts",,,zomato,Opens tomorrow at 11am,100.0
162680,Rachit Bhojanalay,Moradabad,,North Indian,,,zomato,Opening hours not available,100.0
162681,Muskan Rolls,Moradabad,,Rolls,,,zomato,Opens tomorrow at 10am,100.0
162682,Neha's Kitchen,Moradabad,,North Indian,,,zomato,Opening hours not available,100.0
162683,Triple C,Moradabad,,"North Indian, Fast Food",,,zomato,Currently not accepting orders,100.0
162684,Priyanshu Food Corner,Moradabad,,North Indian,,,zomato,Opening hours not available,150.0
162685,Home Kitchen,Moradabad,,Biryani,,,zomato,Opening hours not available,100.0
162686,The Spice Hut,Moradabad,,"Chinese, Pasta, Momos",,,zomato,Opening hours not available,100.0
162687,Greencup Cafe,Moradabad,,"North Indian, Beverages",,,zomato,Opens tomorrow at 12midnight,40.0
162688,Al Aziz Mughlai Takeaway,Moradabad,,"North Indian, Mughlai, Fast Food, Biryani",,,zomato,Opens tomorrow at 8:30am,150.0
162689,Annapurna Bhojnalaya,Moradabad,,North Indian,,,zomato,Opening hours not available,100.0
162690,Food Cravings,Moradabad,,North Indian,,,zomato,Opens tomorrow at 10am,150.0
162691,JSS Food Station,Moradabad,,Healthy Food,,,zomato,Currently not accepting orders,200.0
162692,Tandoori Palace,Moradabad,,"North Indian, Rolls",,,zomato,Opens tomorrow at 11am,150.0
162693,Shree Ji Rasoi,Moradabad,,North Indian,,,zomato,Opens tomorrow at 8:45am,150.0
162694,UP 21 The Foodie's Restaurant,Moradabad,,"Bihari, North Indian",,,zomato,Opens tomorrow at 8:45am,150.0
162695,Systum Vegetarians,Moradabad,,North Indian,,,zomato,Opens tomorrow at 8:45am,100.0
162696,Moradabadi Rolls,Moradabad,,"Rolls, Pizza, Momos, Shake",,,zomato,Opens tomorrow at 8:45am,150.0
162697,Bunty Naan Wale,Moradabad,,North Indian,,,zomato,Opens tomorrow at 8:45am,100.0
162698,Uncle Pizza.Com,Moradabad,,"Burger, North Indian",,,zomato,Opens tomorrow at 8:45am,100.0
162699,Hotel Corbett View - The Family Restaurant,Moradabad,,"North Indian, Continental, South Indian, Kebab, Chinese, Fast Food, Biryani, Desserts",,,zomato,Opens tomorrow at 8:45am,400.0
162700,Bunty Bhojanalay,Moradabad,,North Indian,,,zomato,Opens tomorrow at 8:45am,100.0
162701,Tea Bells,Motihari,,"Chinese, Fast Food, Street Food",,,zomato,54 min,200.0
162702,Cake & Bake,Motihari,,"Bakery, Desserts",,,zomato,47 min,200.0
162703,Taste Of Joy,Motihari,,"Bakery, Desserts",,,zomato,43 min,200.0
162704,Food Master Cloud Kitchen,Motihari,,"Biryani, Bihari",,,zomato,Opens at 3pm,100.0
162705,Arabian Bites,Motihari,,"Biryani, Fast Food",,,zomato,Opens at 3pm,100.0
162706,Munna Oda Pav,Motihari,,Bihari,,,zomato,Opens at 3:30pm,100.0
162707,Choice Tiffin Services,Motihari,,North Indian,,,zomato,Opening hours not available,100.0
162708,Marvas,Motihari,,Healthy Food,,,zomato,Opens at 2pm,100.0
162709,Maggie Point,Motihari,,"Street Food, Beverages",,,zomato,Opens at 1pm,100.0
162710,SB Pizza,Motihari,,"Pizza, Rolls",,,zomato,Opens at 1pm,100.0
162711,Elchiko,Motihari,,"North Indian, Kebab, Biryani, Chinese, Street Food",,,zomato,Opens at 1pm,200.0
162712,Mast banarasi paan,Motihari,,"Paan, Desserts",,,zomato,Opens at 1pm,150.0
162713,Anshik Fast Food,Motihari,,Fast Food,,,zomato,Opens at 1pm,150.0
162714,Hot and Spicy Restaurant,Motihari,,"Chinese, North Indian",,,zomato,Opens at 1pm,150.0
162715,Street Aroma,Motihari,,"Chinese, Rolls, North Indian, Fast Food",,,zomato,Opens at 1pm,150.0
162716,Eat Safe,Motihari,,"North Indian, Mughlai, Biryani, Chinese, Momos, Fast Food, Street Food",,,zomato,Opens at 1pm,150.0
162717,Anbu Tiffin Center,Madurai,,"South Indian, Street Food",,,zomato,29 min,150.0
162718,KMP Chappati Corner,Madurai,,North Indian,,,zomato,36 min,200.0
162719,Savage Driven 'N' Eats,Madurai,,"Chinese, BBQ, Shawarma, Rolls, Sichuan, Fast Food",,,zomato,30 min,200.0
162720,Gokulam Unavagam,Madurai,,South Indian,,,zomato,19 min,200.0
162721,A-1 Restaurant,Madurai,,"North Indian, Chinese, Biryani",,,zomato,30 min,100.0
162722,WTF - Whats The Food,Madurai,,"Sandwich, Pizza, Wraps, Fast Food, Momos, Street Food, Desserts, Beverages",,,zomato,35 min,200.0
162723,Sunshine Cafe,Madurai,,"Fast Food, Rolls",,,zomato,23 min,150.0
162724,Sri Annapoorini Hotel,Madurai,,"South Indian, Chinese",,,zomato,22 min,150.0
162725,Biriyani Boys,Madurai,,"Biryani, Chinese, North Indian",,,zomato,30 min,150.0
162726,Sanjeev Rahul Cool Drinks & Chat Corner,Madurai,,"Shake, Beverages",,,zomato,24 min,250.0
162727,Al Ahad Muslim Biryani,Madurai,,"Biryani, South Indian",,,zomato,24 min,250.0
